,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
99,1623510921.9348798,0.0,-0.04203414171934128,-0.07194727659225464,0.008059225976467133,1.3965867368015417e-05,-9.133939471911434e-06,0.07371510796574664,-0.0005011003231629729,-0.002539919689297676,0.0012938702711835504,-0.00017775520746801668,8.46330432679512e-05,-3.8575121086491124e-05
100,1623510921.944911,0.0,-0.0420314222574234,-0.07193835079669952,0.008086472749710083,1.5749937768594346e-05,-9.34329179393123e-06,0.07371807583520855,0.0026946929283440113,0.009177989326417446,0.005554927978664637,-8.849677367213969e-05,4.53487524301797e-05,7.166148652653887e-05
101,1623510921.9548986,0.0,-0.0420210100710392,-0.0719577893614769,0.008075080811977386,1.438682788823531e-05,-1.0127697223111243e-05,0.0737181520797495,-0.001566364779137075,-0.00040939077734947205,-0.0008366586407646537,-1.915189725136428e-06,-7.15084094706664e-05,0.0002263719455860175
102,1623510921.9649029,0.0,-0.04202524572610855,-0.07193692773580551,0.008092030882835388,1.5822629249588605e-05,-9.792468747771288e-06,0.07371811158965641,-0.0005011003231629729,0.004916931502521038,0.0034243990667164326,-4.310531806865731e-06,-7.217450588706991e-05,9.560300965411645e-05
103,1623510921.9748967,0.0,-0.04206348955631256,-0.07189612835645676,0.00808570347726345,1.7570996061769262e-05,-5.850670778823064e-06,0.07371482818905659,-0.005827422719448805,0.00598219595849514,-0.004032452125102282,0.00011204248105891054,0.00013686874179557395,-0.000143144916622764
104,1623510921.9849827,0.0,-0.04207093268632889,-0.07189424335956573,0.00805642083287239,1.9856139126382677e-05,-7.66389855494376e-06,0.07371366840232507,-0.005827422719448805,0.00598219595849514,0.0034243990667164326,0.00015957558023488115,0.000115096639580811,-8.669891636413921e-05
105,1623510921.9949694,0.0,-0.042052846401929855,-0.07186175137758255,0.008066622540354729,2.0971291826502036e-05,-8.111975871430421e-06,0.0737181768031954,-0.0005011003231629729,0.003851667046546936,0.0034243990667164326,0.0001773528698435084,-5.656636514901016e-05,9.569106152814785e-05
106,1623510922.0049055,0.0,-0.04206153750419617,-0.07184961438179016,0.008051874116063118,2.265771809685513e-05,-7.061383109019381e-06,0.07371343865797722,-0.004762158263474703,-0.003605184145271778,0.0023591346107423306,0.00013908798693388675,2.340392361656609e-05,-7.25673132876173e-05
107,1623510922.0148551,0.0,-0.042059145867824554,-0.07183446735143661,0.008054178208112717,2.3585537859124872e-05,-8.327454002893253e-06,0.07371779157160191,-0.004762158263474703,0.00065587367862463,-0.0019019230967387557,0.00012353839348224643,8.665015638623457e-08,-4.7622449424173704e-05
108,1623510922.0248559,0.0,-0.0420415997505188,-0.07184913009405136,0.008057884871959686,2.360733272195603e-05,-7.845303240425205e-06,0.07371810292718806,0.0016294285887852311,-0.005735713057219982,-0.0008366586407646537,4.936204650379853e-06,-3.861289472592289e-05,0.0001657296683627469
109,1623510922.0349386,0.0,-0.04207024350762367,-0.07180685549974442,0.008033517748117447,2.690537497942319e-05,-7.577447975179452e-06,0.07371489376020242,-0.002631629351526499,0.001721138134598732,-0.005097716581076384,7.75370320189675e-05,3.24349279197831e-05,-0.00013173121088318513
110,1623510922.0452068,0.0,-0.042053475975990295,-0.07178643345832825,0.008014393970370293,2.818377550149742e-05,-7.735386784973874e-06,0.07371647427109831,-0.003696893807500601,0.003851667046546936,0.00022860581520944834,0.00014224920429865612,-3.4787356854813634e-05,-3.875484786703469e-05
111,1623510922.0549293,0.0,-0.04204637184739113,-0.07177480310201645,0.008004223927855492,2.8183158917886864e-05,-8.32009938682432e-06,0.07371512731520122,-0.0005011003231629729,0.004916931502521038,0.0023591346107423306,5.8707974020915185e-05,-5.942299192716176e-05,-6.395954283419756e-05
112,1623510922.064928,0.0,-0.04202575609087944,-0.07176018506288528,0.007999232038855553,2.9406039971147102e-05,-9.714229895207982e-06,0.07371797799313351,0.006955750752240419,-0.00040939077734947205,0.0034243990667164326,9.273332899437608e-05,-4.1757392269582865e-05,-0.0001230844379922608
113,1623510922.07491,0.0,-0.04202348366379738,-0.07174243777990341,0.00799083523452282,3.060692054369929e-05,-1.1285455176895942e-05,0.07371534331547105,0.0016294285887852311,0.002786402590572834,0.0034243990667164326,0.00010184171070052682,-0.00011578518588137994,4.602272727740688e-05
114,1623510922.0849109,0.0,-0.04202313721179962,-0.07174202054738998,0.00800127349793911,3.169237648274065e-05,-1.2046394058440324e-05,0.07371225391134516,-0.003696893807500601,-0.002539919689297676,-0.0008366586407646537,8.360994301962921e-05,-9.536231349198011e-05,-0.0001483875804422777
115,1623510922.0949717,0.0,-0.04202723875641823,-0.07175017893314362,0.007995862513780594,3.046299856383078e-05,-1.0798847552437318e-05,0.07371356501877027,0.0005641641328111291,-0.002539919689297676,-0.0019019230967387557,4.489446713884944e-06,6.76460396838462e-05,-4.5342884050633155e-08
116,1623510922.1049943,0.0,-0.04202214255928993,-0.07171916216611862,0.007975775748491287,3.455607532461269e-05,-1.0101043508028984e-05,0.0737135896542774,-0.0005011003231629729,0.001721138134598732,-0.004032452125102282,3.722859055054098e-05,7.982190602663187e-05,-2.3245013076247352e-05
117,1623510922.114988,0.0,-0.042011719197034836,-0.07170956581830978,0.00798664428293705,3.477764375683923e-05,-1.0832695073084708e-05,0.07371525985383648,0.0016294285887852311,0.00065587367862463,0.0023591346107423306,0.00012803314777147613,-3.5746334031988626e-05,2.251176082836607e-05
118,1623510922.125092,0.0,-0.042006298899650574,-0.07173378765583038,0.007956234738230705,3.230742929542785e-05,-1.132669122444474e-05,0.07371397732436519,0.004825221840292215,-0.00999677088111639,-0.006162981037050486,-2.9542159709182043e-05,-3.917265803915574e-05,6.94659249628661e-05
119,1623510922.1349504,0.0,-0.041975848376750946,-0.07172324508428574,0.007976055145263672,3.213084518028514e-05,-1.5573691756587404e-05,0.07371421555029456,-0.002631629351526499,-0.006800977513194084,-0.007228245493024588,-0.00012847438566602432,-0.00022335507227744093,-3.383833601669929e-05
120,1623510922.1453295,0.0,-0.042004551738500595,-0.07171163707971573,0.007945569232106209,3.403791064662126e-05,-1.2388493037904236e-05,0.07371682933092119,0.0005641641328111291,0.00065587367862463,-0.0029671876691281796,-8.837210409661171e-06,-6.266328609652583e-05,0.00013198454543275213
121,1623510922.1549194,0.0,-0.042002834379673004,-0.07172779738903046,0.00794520415365696,3.4414735246984796e-05,-1.0496445366145468e-05,0.07371381132775953,-0.004762158263474703,0.00065587367862463,-0.0029671876691281796,0.00017023924586733434,0.00016856856848132122,-1.6413687731607682e-05
122,1623510922.164925,0.0,-0.04199264198541641,-0.07170788198709488,0.007980888709425926,3.644021803309028e-05,-1.2628189431054815e-05,0.07371396597657158,-0.0005011003231629729,0.002786402590572834,0.0034243990667164326,0.00016868297218324682,-4.97776789777422e-06,-0.00019146029406313716
123,1623510922.174904,0.0,-0.04200749099254608,-0.0716727152466774,0.007985973730683327,3.707663058662852e-05,-1.1028220509773368e-05,0.07371363425992115,0.0026946929283440113,0.00598219595849514,0.010881250724196434,0.0001268758633412076,-1.655129764202327e-05,6.239402737644382e-05
124,1623510922.1850283,0.0,-0.042000532150268555,-0.07166779041290283,0.007990261539816856,3.74140015034774e-05,-1.1609890308586501e-05,0.07371692169181326,0.004825221840292215,0.001721138134598732,-0.007228245493024588,3.4524981849319815e-05,5.9097264969149635e-05,9.041733318010388e-05
125,1623510922.194973,0.0,-0.04200774431228638,-0.0716952532529831,0.007995909079909325,3.6535050389925605e-05,-1.2239824657367393e-05,0.07371393143997654,-0.002631629351526499,-0.00467044860124588,-0.0029671876691281796,-6.258343870349246e-05,1.07875961860095e-05,-2.599881999856927e-05
126,1623510922.2050385,0.0,-0.04202022776007652,-0.07169310748577118,0.00802590511739254,3.5965936645274144e-05,-1.0600340496949578e-05,0.07371407296050235,-0.007957951165735722,-0.00040939077734947205,-0.0008366586407646537,-8.372671092877653e-05,1.37910461289456e-05,-6.51055701242491e-05
127,1623510922.2149496,0.0,-0.04202399402856827,-0.0716858059167862,0.008019056171178818,3.708855634851349e-05,-9.949301587111603e-06,0.07371376030126801,-0.003696893807500601,-0.005735713057219982,-0.0029671876691281796,8.189899803182916e-07,3.733921620409872e-05,0.00012140394808897524
128,1623510922.224928,0.0,-0.0420299731194973,-0.07172293961048126,0.008022602647542953,3.344761532397822e-05,-1.1725432434994687e-05,0.073712440134865,-0.0005011003231629729,0.00065587367862463,-0.0019019230967387557,-0.0001523782582562615,-1.468908898294894e-05,-2.3255251820653563e-05
129,1623510922.2349758,0.0,-0.042025577276945114,-0.07175882160663605,0.007988423109054565,3.186593559616202e-05,-8.813406890420539e-06,0.07371369906850422,0.0016294285887852311,-0.00040939077734947205,-0.0029671876691281796,-0.0002818461414393013,4.747269410911866e-06,-9.52489304493814e-05
130,1623510922.244947,0.0,-0.04202786460518837,-0.07178599387407303,0.008006386458873749,2.9320502904404966e-05,-1.1044303731888583e-05,0.07371700561516197,-0.001566364779137075,-0.00467044860124588,-0.0019019230967387557,-0.00019797485086360861,3.831055349600985e-05,5.959711589055405e-05
131,1623510922.255044,0.0,-0.04201585799455643,-0.07177954167127609,0.008026285097002983,2.7284979653395547e-05,-1.045561164035591e-05,0.07371368951161744,0.005890486296266317,-0.001474655233323574,-0.0008366586407646537,-0.00018508392180221152,-0.0001734799255801474,0.00017829020366762446
132,1623510922.2650025,0.0,-0.04204733297228813,-0.07177872955799103,0.008003700524568558,2.9034188343893264e-05,-8.266654910396576e-06,0.07371073451045408,-0.003696893807500601,-0.005735713057219982,-0.0019019230967387557,-4.098110095707808e-05,4.016341253999411e-05,-3.139083318799405e-06
133,1623510922.274962,0.0,-0.04205416515469551,-0.07181010395288467,0.008018046617507935,2.7119786031322424e-05,-7.753798749565721e-06,0.07371503163833566,-0.001566364779137075,-0.00467044860124588,0.0034243990667164326,-5.1923604531411256e-05,0.00015172324403030503,7.048781516296525e-05
134,1623510922.284951,0.0,-0.042078521102666855,-0.07178068161010742,0.008024469017982483,2.9613841560423293e-05,-6.962470254112674e-06,0.07371184022710603,0.0016294285887852311,0.00065587367862463,-0.008293509483337402,-1.5465389584832085e-05,9.71580808494802e-05,3.291606031318565e-05
135,1623510922.2949393,0.0,-0.0420708991587162,-0.07175716757774353,0.007996689528226852,3.236260238265176e-05,-7.642726325418625e-06,0.07371187618744385,0.0026946929283440113,-0.001474655233323574,0.0034243990667164326,0.00020023558929009323,4.3094178117539826e-05,-0.00013795079935099435
136,1623510922.3049545,0.0,-0.042030155658721924,-0.07174288481473923,0.007987987250089645,3.4474683741181344e-05,-9.763682755362102e-06,0.07371237794734409,0.005890486296266317,0.00065587367862463,0.0034243990667164326,0.00014497311416466715,-0.00013863158828225677,0.00011353736393914403
137,1623510922.3149498,0.0,-0.042028505355119705,-0.07173705846071243,0.00799517147243023,3.389506458628677e-05,-1.0766354003752254e-05,0.07371226092814459,-0.003696893807500601,0.00065587367862463,0.00022860581520944834,2.9322237804446455e-05,-0.00017041839553433378,4.534921096468948e-05
138,1623510922.3249202,0.0,-0.04201808199286461,-0.07174742966890335,0.008016884326934814,3.3091575463106704e-05,-1.140105765758126e-05,0.07370642672028942,0.0016294285887852311,-0.008931506425142288,-0.0019019230967387557,-3.613681140094705e-05,-8.223270035417989e-05,-0.00011815603370245267
139,1623510922.334913,0.0,-0.04203436151146889,-0.07174242287874222,0.008038904517889023,3.270791659339134e-05,-8.236124926910837e-06,0.07371094494254338,0.008021015673875809,-0.002539919689297676,0.00875072181224823,-5.0701724532602955e-05,0.00010385678358281492,-1.127862585515278e-05
140,1623510922.3449318,0.0,-0.04201461002230644,-0.07178016752004623,0.008042329922318459,3.073246476635594e-05,-1.1794344826926428e-05,0.0737124361395381,0.008021015673875809,-0.006800977513194084,-0.0008366586407646537,-0.00014483241431041452,2.9134119658484255e-05,0.00015994307580791825
141,1623510922.3592012,0.0,-0.042016468942165375,-0.07178504765033722,0.008059440180659294,2.8995521506647304e-05,-1.055431967526832e-05,0.07370951551049877,0.006955750752240419,-0.005735713057219982,0.00022860581520944834,-0.0001221083672265235,-0.00014591215489916028,7.564295758224145e-05
142,1623510922.3691278,0.0,-0.042032692581415176,-0.07176456600427628,0.008081061765551567,3.166246976762932e-05,-9.368666306824869e-06,0.07371235969578253,0.0005641641328111291,0.008112724870443344,0.0012938702711835504,1.5073873361569777e-05,5.034650473634422e-05,7.301227791721924e-05
143,1623510922.379097,0.0,-0.04202963039278984,-0.0717485174536705,0.00805887021124363,3.248222098138631e-05,-1.0679621662457173e-05,0.07370801251127176,0.0005641641328111291,0.001721138134598732,-0.0008366586407646537,0.00010426235378703921,-6.229956460313166e-06,-3.976108312080046e-05
144,1623510922.3891115,0.0,-0.042035799473524094,-0.07173392176628113,0.008086089044809341,3.3072471819106664e-05,-9.103606610674775e-06,0.07370779793078683,-0.002631629351526499,0.004916931502521038,0.005554927978664637,8.901175880554655e-05,-1.2637281211061232e-05,-0.00011067122820177243
145,1623510922.3991842,0.0,-0.04203120246529579,-0.07170990854501724,0.008067887276411057,3.656362462346047e-05,-1.0495434526372471e-05,0.07370769182199688,0.0026946929283440113,-0.001474655233323574,-0.0019019230967387557,0.00017431605772164736,7.060597503821671e-06,7.009136656823614e-05
146,1623510922.4090867,0.0,-0.042017728090286255,-0.0717143714427948,0.00807126797735691,3.5026567846020706e-05,-9.264761354321749e-06,0.07371073075295875,0.004825221840292215,-0.00467044860124588,-0.0008366586407646537,0.00010311076554871777,-3.9160654777837376e-05,0.00011196931545940653
147,1623510922.4194872,0.0,-0.04200676083564758,-0.07168549299240112,0.008089438080787659,3.823803687876687e-05,-1.2334347768330756e-05,0.07371105738702663,0.0016294285887852311,-0.001474655233323574,0.0023591346107423306,1.5754169626368255e-05,-6.278898465349203e-05,0.00016586466839010712
148,1623510922.4291813,0.0,-0.04202406853437424,-0.07169494777917862,0.0080941841006279,3.7509885906575335e-05,-1.1065062820531102e-05,0.07371096144638847,-0.0005011003231629729,-0.00040939077734947205,-0.004032452125102282,3.562573954719769e-05,-5.7893566564087376e-05,-2.260556966914596e-05
149,1623510922.439081,0.0,-0.042001694440841675,-0.07170575857162476,0.008093561977148056,3.501982640663481e-05,-1.3775411374594704e-05,0.07371129140909262,0.0026946929283440113,-0.00467044860124588,-0.0029671876691281796,-0.00012194899473329505,-2.4393142040103124e-05,-1.8000593879773382e-05
150,1623510922.4491034,0.0,-0.042017899453639984,-0.07171975821256638,0.00810159184038639,3.5637900215552965e-05,-1.152788704940344e-05,0.07371101686790714,-0.005827422719448805,0.002786402590572834,-0.007228245493024588,-0.0001364663031189707,-1.1867924304696428e-05,5.663639502146213e-05
151,1623510922.4634535,0.0,-0.042029280215501785,-0.07170061767101288,0.00809311494231224,3.7441407361463175e-05,-9.586910681078087e-06,0.07370794659745224,0.0016294285887852311,-0.00040939077734947205,0.00022860581520944834,-5.886561841670775e-06,8.257801051840372e-05,-7.210177181095234e-05
152,1623510922.4732943,0.0,-0.04202476143836975,-0.0716889277100563,0.008092444390058517,3.7851507806829776e-05,-1.1127230809024335e-05,0.07370821405402794,-0.0005011003231629729,-0.007866241969168186,-0.006162981037050486,7.200573566174185e-05,-3.646112509593987e-05,-2.0004028176197368e-05
153,1623510922.4831657,0.0,-0.042041484266519547,-0.07172620296478271,0.008071279153227806,3.492908391118654e-05,-8.665793257117693e-06,0.07370929891784199,-0.003696893807500601,-0.006800977513194084,-0.0029671876691281796,-8.75061659485063e-05,-1.7009330034685933e-05,0.00016627868190674175
154,1623510922.4934566,0.0,-0.04203018546104431,-0.07174781709909439,0.008058102801442146,3.410555628628048e-05,-1.0516612672539782e-05,0.0737093148530559,0.0037599573843181133,-0.001474655233323574,0.00022860581520944834,-0.00017266769297522618,8.896454902474667e-06,3.7762028203146357e-05
155,1623510922.50342,0.0,-0.04201069101691246,-0.07178153842687607,0.008047614246606827,3.168593471732095e-05,-1.1976178432931972e-05,0.07370945621359365,-0.001566364779137075,-0.011062035337090492,-0.0008366586407646537,-0.0001718564982924817,-0.00013092600754198409,-1.9896393361535575e-05
156,1623510922.5131738,0.0,-0.04200144112110138,-0.07175162434577942,0.008065672591328621,3.265005847255531e-05,-1.178085044591104e-05,0.07370984663818037,0.0037599573843181133,0.001721138134598732,0.00022860581520944834,-8.30825391214977e-05,-5.584133810373899e-05,-4.943190604404651e-06
