,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3005,1625451633.731494,0.0,-0.05623532459139824,-0.04998550936579704,-0.0020974203944206238,-0.016967016122243002,0.021948784950228124,0.6429470601386449,-0.15516099333763123,0.17673161625862122,-0.10626652091741562,-0.05827505409439615,0.09271613783360885,-0.014083080344049332
3006,1625451633.7413795,0.0,-0.05810097977519035,-0.04902338609099388,-0.002868693321943283,-0.016819509527076254,0.02285911324950217,0.6426821748177096,-0.03372083976864815,0.06913990527391434,0.03434838727116585,0.002633884176046151,0.08672621897907597,-0.023804327951150228
3007,1625451633.75139,0.0,-0.05929326266050339,-0.048805806785821915,-0.002288930118083954,-0.016968903465061407,0.024068326194997568,0.6422776479674113,-0.12959463894367218,0.22999483346939087,0.0780242308974266,-0.0010156065229222644,0.10220492500295557,-0.034513496788640755
3008,1625451633.761604,0.0,-0.06095830723643303,-0.04784543439745903,-0.001408591866493225,-0.016912841777948127,0.024970542968342273,0.6419663903351243,-0.010285021737217903,0.16927476227283478,0.0876116082072258,-0.0054343231000096885,0.1109810552603872,-0.037739881179416006
3009,1625451633.771691,0.0,-0.06259167194366455,-0.04609503224492073,-0.0005097463726997375,-0.016596666239919802,0.025850344898603918,0.6417026999553505,-0.10296303033828735,0.29071491956710815,0.11317795515060425,0.01858857149223136,0.08992551300264107,-0.028992399565906907
3010,1625451633.7813241,0.0,-0.06391806900501251,-0.04387192055583,0.0004605986177921295,-0.01618843126291873,0.026632689592317682,0.6414570566453826,-0.037981897592544556,0.2097548097372055,0.10891690105199814,0.0381827040400269,0.08427569242433244,-0.025663903842184248
3011,1625451633.869835,0.0,-0.0678602010011673,-0.01730813831090927,0.0029991157352924347,-0.008581651270011578,0.017233320263866217,0.6472938670705286,-0.20416314899921417,0.7636923789978027,-0.05300329998135567,0.13813028319615184,0.030208315678643755,0.0190327724691637
3012,1625451633.8793995,0.0,-0.06765337288379669,-0.011606580577790737,0.0023302771151065826,-0.007519401608291634,0.017807169988098018,0.6476203040777311,0.3859933614730835,0.5037678480148315,-0.02743695303797722,0.24444672696889214,-0.038965043817789,0.1286675740332866
3013,1625451633.8896668,0.0,-0.07158936560153961,-0.004114937037229538,0.0017615221440792084,-0.0055817758728023276,0.021804000189119474,0.6462451640253115,0.8845371603965759,0.23532116413116455,0.097198985517025,0.16578363101752228,0.19253590153195294,-0.022303881433517646
3014,1625451633.8997016,0.0,-0.07523799687623978,0.001605936442501843,0.0020176172256469727,-0.004641474780787719,0.023165205241654427,0.6457589532084588,0.34551331400871277,0.4739404022693634,0.03328312188386917,0.14374365807763564,0.2864231518513131,-0.09698953193528
3015,1625451633.9095616,0.0,-0.0749577209353447,0.00494632450863719,0.00334799662232399,-0.004302962847974781,0.01612370195455662,0.646597097161336,-0.13918201625347137,0.42919930815696716,0.21118229627609253,0.06864162442095494,-0.2601059082223333,0.007463762638758595
3016,1625451633.91962,0.0,-0.07686321437358856,0.011462956666946411,0.004399377852678299,-0.002848145561368254,0.017614653876736996,0.6459063996003873,-0.481131911277771,0.6901891231536865,0.08441581577062607,0.0890889548316748,-0.3296404537089943,0.016178046246257714
3017,1625451633.9299474,0.0,-0.07817565649747849,0.01734439842402935,0.005275297909975052,-0.0014972571576799126,0.027224164303652446,0.6428086977940857,0.29118481278419495,0.5080288648605347,0.2314223200082779,0.14589967313659688,0.5301941628340588,-0.1777364272659076
3018,1625451633.939862,0.0,-0.07840952277183533,0.019405003637075424,0.00849805399775505,-0.0014971632674931762,0.02337039015607617,0.6433505170955235,-0.4214771091938019,0.3865887224674225,0.34434032440185547,0.07343644161563807,0.4055994461645825,-0.15711027108560305
3019,1625451633.9496524,0.0,-0.07748235017061234,0.022750966250896454,0.011143002659082413,-0.0009491189214972245,0.017576656371976945,0.6453131733074691,-0.35862651467323303,0.547443687915802,0.19094227254390717,0.027255991177357598,-0.4745975165654481,0.10919846361016394
3020,1625451633.959714,0.0,-0.07794176042079926,0.029288560152053833,0.012757308781147003,0.0009670653191316964,0.026115308793758008,0.643888574115552,-0.2808621823787689,0.9149599075317383,0.217573881149292,0.11751980746878375,-0.06399808809355986,0.07224523954905422
3021,1625451634.047939,0.0,-0.06362918019294739,0.06206207349896431,0.03325103595852852,0.010549696422205455,0.03433952492425289,0.6435255957771238,0.4520397484302521,0.37487080693244934,0.43701833486557007,0.4210525089112522,0.3564827618303609,-0.05697974797738448
3022,1625451634.058469,0.0,-0.07043471932411194,0.06212671101093292,0.032615941017866135,0.010711096347012866,0.03682282914574717,0.6434219818039848,-1.0808757543563843,-0.4400565028190613,-0.41625848412513733,0.3446995590860151,0.1219380471694723,-0.014668328699107008
3023,1625451634.068424,0.0,-0.06866486370563507,0.061166223138570786,0.029080387204885483,0.010823772925649323,0.035183515593343775,0.6448161041733412,0.4328649938106537,-0.18545830249786377,-0.20320558547973633,0.017754871638921116,0.07094101943554044,0.0521957950161995
3024,1625451634.0779798,0.0,-0.06902076303958893,0.05511915311217308,0.028990205377340317,0.009478795130088473,0.03488287426516324,0.6456544761186425,0.044043466448783875,-0.702111542224884,0.006651510950177908,-0.06032239636523646,-0.08631391704845048,0.1132190398548587
3025,1625451634.088546,0.0,-0.07336631417274475,0.05510545149445534,0.029137928038835526,0.009899486997027036,0.03669647980249207,0.6455984800800926,-0.33092963695526123,0.24490854144096375,-0.04554644972085953,-0.06371043193810429,0.03958673784770883,0.052761499776929656
3026,1625451634.097899,0.0,-0.07512936741113663,0.058897972106933594,0.028241697698831558,0.011370218530149676,0.03857879897972033,0.6452018832817618,-0.17859680950641632,0.38871923089027405,-0.06046015024185181,0.07948791092652159,0.17327030795699824,-0.01942977397145205
3027,1625451634.1083765,0.0,-0.07877468317747116,0.06298961490392685,0.027669768780469894,0.012743072280342216,0.04026346412412417,0.6448778307180895,-0.2755358815193176,0.14690421521663666,0.027956798672676086,0.15096786701387008,0.18886560362868282,-0.03808336814064725
3028,1625451634.1184595,0.0,-0.08055397123098373,0.06360281258821487,0.02831883355975151,0.012947641581761184,0.04132907635430069,0.6445533566080401,0.04936978593468666,-0.15350036323070526,0.06097999960184097,0.09204501068241598,0.1488803353681574,-0.034357427842233654
3029,1625451634.128116,0.0,-0.08187468349933624,0.06197710707783699,0.028382230550050735,0.012622290796457672,0.04213875271325883,0.6442977655142651,-0.025198722258210182,-0.22806887328624725,-0.05939488485455513,0.001392716488616378,0.1039778744814984,-0.03228199404716088
3030,1625451634.1382415,0.0,-0.08322600275278091,0.061711717396974564,0.027438025921583176,0.012862636802498557,0.042765202752081614,0.6441437155331919,-0.05715665966272354,-0.020342305302619934,-0.07750438153743744,-0.011037289429224195,0.07371228068479023,-0.022683275333410868
3031,1625451634.2242804,0.0,-0.09322114288806915,0.05273691192269325,0.021051183342933655,0.009010304989568965,0.027932439240400106,0.6504109219005496,-0.19457577168941498,-0.2760057747364044,-0.04448118433356285,-0.03566496225126586,0.03893721784667899,0.007610881919274836
3032,1625451634.2334223,0.0,-0.09404867887496948,0.05028805881738663,0.02013932168483734,0.009145945027766,0.030055629857572458,0.6501536035504631,0.08558877557516098,-0.702111542224884,0.1014600470662117,-0.031997622148489974,0.11062907732653533,0.05992196514451688
3033,1625451634.2435737,0.0,-0.09462030231952667,0.0454348586499691,0.020608708262443542,0.008908134166825107,0.029368273238624204,0.6504308082515017,0.15270043909549713,-0.7638968825340271,-0.1211802214384079,-0.0052539666070784185,0.08290560626594523,0.008390801162564987
3034,1625451634.2535877,0.0,-0.09298790991306305,0.03674611821770668,0.021559089422225952,0.007367841222010882,0.026243700054898317,0.6507273201005852,0.3029027283191681,-0.9897329211235046,-0.16059499979019165,-0.08536076557138174,-0.1681135321539732,0.025925686340114943
3035,1625451634.263728,0.0,-0.09341596812009811,0.02933339774608612,0.020320504903793335,0.005961768465975598,0.028555391065402322,0.6501736286502297,-0.22972950339317322,-0.6701536178588867,-0.1403549760580063,-0.14431013813469132,-0.11092674537676087,-0.0006695604602249527
3036,1625451634.2735853,0.0,-0.09199479967355728,0.023466769605875015,0.01758602261543274,0.0048345486852234415,0.03444391742208183,0.6475951700721942,0.7428569793701172,-0.6999809741973877,-0.3161236345767975,-0.13738357682790123,0.38647206667822487,-0.1483247693594022
3037,1625451634.2834709,0.0,-0.09002380073070526,0.02081843838095665,0.014825545251369476,0.005521470182087498,0.02977339759160641,0.648540814859921,0.05043505132198334,-0.3196816146373749,-0.3438205122947693,-0.0374348774695077,0.1524927374659989,-0.11243309135694378
3038,1625451634.293756,0.0,-0.08616247773170471,0.01773183047771454,0.012407869100570679,0.0061271211405169584,0.02418254076339954,0.6512959458283187,0.3891891539096832,-0.030994949862360954,-0.2234456092119217,0.05753320452170706,-0.4836094238047403,0.1616149361841602
3039,1625451634.303318,0.0,-0.08484673500061035,0.019254198297858238,0.01030316948890686,0.006516975866223559,0.03058339234440441,0.6498040849340834,0.130329892039299,0.03931250795722008,-0.09241808205842972,0.058985417143122255,-0.07355562660886497,0.10249998699423973
3040,1625451634.3134484,0.0,-0.08194323629140854,0.017223898321390152,0.010302931070327759,0.005843371675980827,0.036352883847636214,0.6475035778760402,0.09517616033554077,-0.33459532260894775,0.04819682240486145,-0.0027791836823356166,0.5733183934712858,-0.16816585855708588
3041,1625451634.4031549,0.0,-0.07140502333641052,-0.03461015596985817,-0.010826684534549713,-0.006214144555616044,0.03154767832194763,0.6515246319168775,0.4179512858390808,-0.5817366242408752,-0.4045405685901642,-0.7066437502005734,0.20015170390501405,-0.09071596602879532
3042,1625451634.412629,0.0,-0.0747077539563179,-0.03891536593437195,-0.014470772817730904,-0.007576169097697226,0.03232962440883333,0.6516741655728254,-0.22014212608337402,-0.3825322091579437,-0.2873614728450775,-0.759166820548758,-0.10213719512667412,0.04666578234729083
3043,1625451634.4228916,0.0,-0.0754392072558403,-0.045583322644233704,-0.016688605770468712,-0.009600476517176472,0.033231791770909874,0.6513467447010723,-0.09976723790168762,-0.4475133419036865,-0.3246457278728485,-0.1834593312073141,0.06811051640024415,-0.002404412558304315
3044,1625451634.4329746,0.0,-0.07665859907865524,-0.04627960920333862,-0.020259562879800797,-0.009887797172971502,0.034073521490601846,0.6510095913930083,0.0174118559807539,0.26834437251091003,-0.4833701550960541,-0.1287821315204781,0.0972830469866187,-0.03344989265459778
3045,1625451634.4431064,0.0,-0.07827110588550568,-0.04342874139547348,-0.02526846155524254,-0.009241994807103512,0.03321218014251379,0.6510286474323408,0.054696109145879745,0.15329580008983612,-0.03169801086187363,0.011068448674035197,0.017756679479585202,-0.021689639682737155
3046,1625451634.452908,0.0,-0.0816224068403244,-0.037891678512096405,-0.024738099426031113,-0.008016318478738689,0.03259459831983257,0.6512871654908228,-0.3192117214202881,0.46222248673439026,0.17496329545974731,0.09711312716157182,-0.0664714387800298,0.009273642223811357
3047,1625451634.4628687,0.0,-0.08238300681114197,-0.04003070294857025,-0.02144133485853672,-0.009154922034495139,0.03156014947386302,0.6512842993850945,0.11861197650432587,-0.443252295255661,0.3805593252182007,0.025358263362150482,-0.08083254215077441,0.014089544039728953
3048,1625451634.472704,0.0,-0.08168898522853851,-0.047615163028240204,-0.01819937489926815,-0.01173837314779675,0.030546521142930917,0.6511226826291681,0.1399172693490982,-0.5732145309448242,0.08335055410861969,-0.16652596175181908,-0.10405683072996075,-0.007212309220979565
3049,1625451634.4825928,0.0,-0.0817699059844017,-0.051355600357055664,-0.017373019829392433,-0.013089576144729935,0.029891103926328093,0.6510768781345386,0.3252732753753662,-0.2355257272720337,-0.004001133609563112,-0.20389937221172055,-0.08680695312343288,-0.012824900202167987
3050,1625451634.4930246,0.0,-0.07940679788589478,-0.0525737926363945,-0.018195172771811485,-0.013636521282005785,0.02862474817788517,0.6509507739277411,0.2741405963897705,-0.04803917929530144,-0.08709175884723663,-0.10655229416175808,-0.10181479408084065,-0.009795721803726624
3051,1625451634.5796306,0.0,-0.07685039192438126,-0.042768482118844986,-5.0980597734451294e-05,-0.014372957234347644,0.02592440347434452,0.6480214314570817,0.4797366261482239,0.29604125022888184,0.2814897298812866,0.004330521433056667,-0.13734818116541525,-0.008985863820449979
3052,1625451634.5894184,0.0,-0.07298842817544937,-0.04131099209189415,0.002071470022201538,-0.014436320488510512,0.02604569867968219,0.6480660659473797,-0.12746411561965942,0.25343066453933716,0.10572110861539841,0.07739276883916929,-0.0961949292488069,0.014698307529348647
3053,1625451634.599576,0.0,-0.06535261869430542,-0.04067137837409973,0.003380492329597473,-0.014963947751799309,0.024370349850017403,0.6475899250443855,0.5159556269645691,0.37060976028442383,0.06630632281303406,-0.015968893625584714,-0.0759008910941505,-0.019743154273389612
3054,1625451634.6095595,0.0,-0.05697782337665558,-0.03896542638540268,0.0051070526242256165,-0.015256187462886248,0.021103658404936637,0.6478313746018434,0.11861197650432587,0.5612921118736267,0.32303503155708313,-0.03724429576366425,-0.22014213901584487,-0.01605267005807622
3055,1625451634.6198165,0.0,-0.04947790503501892,-0.03790583461523056,0.008611232042312622,-0.014875366742142182,0.020966497929752623,0.6470012445042825,1.016629934310913,-0.3846627473831177,0.48388996720314026,0.010824393364213963,-0.19890354193240115,-0.019502545614518543
3056,1625451634.6296074,0.0,-0.04178119823336601,-0.03903688117861748,0.01378820464015007,-0.015110139555661845,0.022775922305445534,0.6451482560542263,1.0230215787887573,-0.28452789783477783,0.46151942014694214,0.004774453835308706,0.052487119324378016,-0.11784616470739599
3057,1625451634.6396534,0.0,-0.03442532196640968,-0.042649805545806885,0.019905611872673035,-0.016064865846388734,0.02183605042063913,0.6440821605989508,0.8472529053688049,-0.24511310458183289,0.6980081796646118,-0.06307125273161117,0.06149923444109013,-0.15456142387929395
3058,1625451634.650165,0.0,-0.024934813380241394,-0.04658638313412666,0.02532775327563286,-0.01705578903017657,0.013395097000021311,0.6459483431709623,0.07174034416675568,-0.27494052052497864,0.39547303318977356,-0.09645305428040837,-0.4346550996438422,7.860640755756715e-05
3059,1625451634.6597617,0.0,-0.0158340185880661,-0.05107565596699715,0.02667815610766411,-0.017895068230097816,0.015827835972561696,0.6463628055665583,0.4776060879230499,-0.5242123603820801,0.04500102996826172,-0.08688684447284234,-0.39884085159017685,0.12141273718136722
3060,1625451634.6695237,0.0,-0.009454239159822464,-0.0513390451669693,0.02605627104640007,-0.017389859110249928,0.02504120492034867,0.6428219097466936,0.5351303815841675,0.040377769619226456,-0.026371687650680542,-0.034122143288370196,0.5249333130865391,-0.1149868751476293
3061,1625451634.762622,0.0,-0.02446398325264454,-0.0051743341609835625,0.031044844537973404,-0.005119523921040946,0.024848419741428353,0.6425044524313739,-0.592984676361084,0.5122899413108826,0.17815910279750824,0.5450996257623231,0.677072859632382,-0.15101108456130088
3062,1625451634.7726834,0.0,-0.030834008008241653,-0.003952391445636749,0.03456174209713936,-0.005048462457808489,0.02406948708728171,0.6430922503611538,-0.6047025322914124,-0.08532343804836273,0.4593888819217682,0.5545392220003836,0.12857512048243463,0.05577149055089989
3063,1625451634.782491,0.0,-0.036841683089733124,-0.007584085687994957,0.03845072165131569,-0.006177367356941396,0.023925188690220978,0.6435850527476982,-0.4299992322921753,-0.3143552839756012,0.1291569322347641,-0.03229444626115766,-0.0526113330640939,0.05586740280015925
3064,1625451634.792581,0.0,-0.04116242006421089,-0.011836356483399868,0.03924110159277916,-0.007552357946979442,0.024899743473547384,0.6434693549270766,-0.26807901263237,-0.6637620329856873,0.14194010198116302,-0.11815640020065311,0.03193962445833043,0.02422052447985871
3065,1625451634.8025746,0.0,-0.04305347800254822,-0.018358100205659866,0.04033162072300911,-0.009381025767159844,0.02498610249391337,0.6432158997018724,0.2656184732913971,-0.4070332944393158,-0.0934833511710167,-0.16208198164707252,0.06742355057960045,-0.014634380576608111
3066,1625451634.8125465,0.0,-0.0436592623591423,-0.01882551982998848,0.03843565657734871,-0.009527593792631094,0.023822042867427562,0.6434219236660503,0.18998469412326813,0.31415072083473206,-0.31292784214019775,-0.12110016394711383,-0.04181114913331741,-0.008164007939354774
3067,1625451634.8227482,0.0,-0.043889373540878296,-0.009525216184556484,0.032958466559648514,-0.007030602483658742,0.02341306108349113,0.6434692364781213,-0.1477041393518448,1.0981853008270264,-0.627180814743042,0.0887938099037127,-0.09499837930561414,0.010277311850936114
3068,1625451634.8325975,0.0,-0.04433504119515419,0.0017539635300636292,0.02684968337416649,-0.004034643373953144,0.02250222106013381,0.6434623829967605,-0.0773966833949089,1.033204197883606,-0.21066242456436157,0.2679355718159012,-0.06427899419283169,0.0034462217420003424
3069,1625451634.84243,0.0,-0.04816233366727829,0.011149197816848755,0.02661258354783058,-0.0014231959900742538,0.022397241356255503,0.6436072957614667,-0.09976723790168762,0.24916960299015045,0.3422098159790039,0.3135162681925928,-0.04164474110738349,0.008091606168846298
3070,1625451634.8525894,0.0,-0.04822121933102608,0.006238724570721388,0.034562211483716965,-0.0025674498611241714,0.021262322213390333,0.6437037956533519,0.02060764841735363,-0.6658925414085388,0.6404838562011719,0.12365385434437837,-0.05641845060794294,0.012434851996429718
3071,1625451634.9403577,0.0,-0.03948314115405083,0.018960850313305855,0.02041461691260338,0.0017713474364195042,0.015580596362518212,0.647270982008036,0.5415219664573669,0.24384327232837677,-0.30866676568984985,0.028349919360098456,-0.14162823355008586,0.002670770173699394
3072,1625451634.950309,0.0,-0.036074139177799225,0.02006378024816513,0.019274279475212097,0.0019179342074242545,0.01475563421703778,0.6466543820210449,0.9942594170570374,-0.331399530172348,-0.06791700422763824,0.1231969451973231,-0.1520936718298177,-0.024039288373884044
3073,1625451634.9604878,0.0,-0.03192227706313133,0.02033199742436409,0.017697717994451523,0.0020472885683693876,0.016147625574269214,0.6454926836506187,1.3607103824615479,-0.3601616621017456,-0.22983719408512115,0.02970933081765314,0.029138671300636815,-0.0866111640150376
3074,1625451634.9702022,0.0,-0.024933509528636932,0.022409023717045784,0.01341089978814125,0.0027753569247597337,0.013771063783789825,0.645138812961195,0.66083163022995,0.2140158712863922,-0.5920270681381226,0.038828361904733384,-0.028521848879105385,-0.08806182110779005
3075,1625451634.9804132,0.0,-0.01609967276453972,0.02548876591026783,0.0072823092341423035,0.0035263487593824028,0.00791530729514163,0.6459607422524594,0.8909287452697754,0.3173465132713318,-0.5345028042793274,0.07573135942987812,-0.4126399980446721,0.011501760465053848
3076,1625451634.990217,0.0,-0.006821483373641968,0.030701037496328354,0.0022850818932056427,0.004392584909565664,0.010874339073827136,0.6451176860952218,0.9047771692276001,0.7903239727020264,-0.5014796257019043,0.07938642561373696,-0.21403634567922855,0.012719119039510061
3077,1625451635.0002623,0.0,0.00015101360622793436,0.03978152200579643,-0.002488844096660614,0.0061574472105998534,0.014484251788469182,0.6432436451396599,0.669353723526001,1.016160011291504,-0.5334375500679016,0.1294126403292164,0.31356238016980564,-0.12664660287923776
3078,1625451635.0111744,0.0,0.008357475511729717,0.0503237247467041,-0.007955241948366165,0.008566717550560043,0.009193946043753926,0.6436770031179988,0.9452572464942932,1.0726189613342285,-0.5867007970809937,0.20911581388806638,0.029425566714360703,-0.10638677877563621
3079,1625451635.0202668,0.0,0.012484552338719368,0.059014610946178436,-0.011201247572898865,0.010435168470050826,0.002443187092423846,0.64649872247686,-0.06567877531051636,1.1716885566711426,-0.11265810579061508,0.23583291914026955,-0.5953423037157318,0.13428166206602696
3080,1625451635.0302281,0.0,0.018842510879039764,0.062215667217969894,-0.011721204966306686,0.010520262022398738,0.007170159111886454,0.6467893168463144,0.2943806052207947,0.30030229687690735,-0.035959068685770035,0.13433017268605368,-0.27603111130570096,0.18985252855236706
3081,1625451635.1160781,0.0,0.007370844483375549,0.04977856203913689,-0.007614206522703171,0.008084751529970402,0.011085071582372479,0.6448937913617661,-0.2734053432941437,-0.07999711483716965,0.2953381836414337,-0.1320503552356745,0.39087471785624106,0.024872781131131543
3082,1625451635.126121,0.0,0.0041382452473044395,0.04940708354115486,-0.004723940044641495,0.008526577990426179,0.010374955493781902,0.6451285243596936,-0.5152203440666199,0.05316094309091568,0.10678637027740479,-0.131568842901762,0.19031104105114469,-0.007240106381915451
3083,1625451635.1361399,0.0,-0.00025566600379534066,0.0480879507958889,-0.005302395671606064,0.008735363111000746,0.008869017879503963,0.6458898251750872,0.02060764841735363,-0.4571007192134857,-0.08815702795982361,0.03452793887955943,-0.09255293398107946,0.043985510620292614
3084,1625451635.1458883,0.0,-0.001888434635475278,0.04785291850566864,-0.006738502532243729,0.009225894182923432,0.00850127657237846,0.6464716351331212,-0.22866423428058624,0.15649159252643585,-0.1073317900300026,0.0314848854753677,-0.10818149919401698,0.0691877383844711
3085,1625451635.1562896,0.0,-0.004384343046694994,0.048066794872283936,-0.007168978452682495,0.009730900181021941,0.009962041259751447,0.6464325113735894,-0.2254684418439865,-0.2078288495540619,-0.04022012650966644,0.04829403348543683,0.028902026472531744,0.03395195717172943
3086,1625451635.1661503,0.0,-0.004710972309112549,0.04611056670546532,-0.006859421730041504,0.009617539153862806,0.010521936756307831,0.6461113585147242,0.0706750750541687,-0.40916383266448975,0.020499948412179947,0.02846547867216179,0.10759106622891162,-0.013805741229861163
3087,1625451635.1762056,0.0,-0.004788676742464304,0.04327745363116264,-0.007559888064861298,0.00928897923756123,0.010343521273821356,0.6460522442963692,-0.034786105155944824,-0.4027722477912903,-0.006131662521511316,-0.020314033548723333,0.03426792741051621,-0.021992274086980082
3088,1625451635.1861267,0.0,-0.0049765389412641525,0.04086446762084961,-0.00811808556318283,0.009083296823048405,0.010138754262565823,0.6461866891216945,0.03765187785029411,-0.3037026524543762,-0.043415918946266174,-0.0312741563727624,-0.019048283739708377,0.0007695955938864797
3089,1625451635.1963196,0.0,-0.00611334340646863,0.039432402700185776,-0.008486691862344742,0.009214471654113598,0.010450964174077537,0.6462825126557274,-0.027329253032803535,-0.24511310458183289,-0.057264357805252075,-0.008049906928163113,0.0018375915251128278,0.011743852175825556
3090,1625451635.20612,0.0,-0.006807064637541771,0.03805883601307869,-0.008724033832550049,0.009298896906308023,0.010396049845038842,0.6463402862291276,-0.05822192132472992,-0.2216772884130478,-0.00932745635509491,0.009388298802730817,0.012309078560855911,0.008442524654351859
3091,1625451635.294353,0.0,-0.01817830465734005,0.011026281863451004,-0.006412632763385773,0.0035097547176496935,0.0029271902049783777,0.6542134180838808,-0.5983109474182129,0.2566264569759369,-0.03702433407306671,-0.18833196872151248,0.05401685811014943,0.0182108213694472
3092,1625451635.3034713,0.0,-0.021094631403684616,0.008355184458196163,-0.005678091198205948,0.003133000692739432,0.0030614145015882,0.6540540925119902,-0.5333298444747925,-0.10662873089313507,0.2814897298812866,-0.29305012395104013,0.1071151658870524,0.0169236799586685
3093,1625451635.3137047,0.0,-0.02352883107960224,0.011206530965864658,-0.006142407655715942,0.003768932053442711,-0.001050594022012477,0.653722983680473,0.7364653944969177,-0.480536550283432,-0.11691916733980179,0.010363334403096496,-0.14952351060991204,-0.024245549219760344
3094,1625451635.3238103,0.0,-0.02469281665980816,0.011794082820415497,-0.005493741482496262,0.004369758980525357,6.178383853489011e-05,0.653684264367927,0.4413871169090271,0.025464067235589027,0.059914734214544296,0.05131015493431074,-0.21749897808321164,-0.020234566557176537
3095,1625451635.3335164,0.0,-0.023584185168147087,0.01315784826874733,-0.0042284950613975525,0.004809917344615874,0.007552453394065836,0.6517974529877653,-0.25103479623794556,0.052095677703619,0.2580539286136627,0.057398276646486585,0.3564260195814382,-0.08050734405998215
3096,1625451635.3441925,0.0,-0.01935815066099167,0.010931062512099743,-0.0003652535378932953,0.0035035882339541496,0.006048963039718483,0.6507171696686442,0.2986416816711426,-0.5572355389595032,0.5275658369064331,-0.0165580651951873,0.40579589116825393,-0.15331823844576875
3097,1625451635.3537443,0.0,-0.017691994085907936,0.005647201556712389,0.00603896751999855,0.0016718012802302978,-0.00015400415475168294,0.6522732853741467,0.5713493824005127,-0.752178966999054,0.7257050275802612,-0.14989372236214135,-0.3101216825089138,0.0052786842195791505
3098,1625451635.3635266,0.0,-0.013308476656675339,-0.002857936080545187,0.014542870223522186,-0.0007166253683543178,-0.003206329840434341,0.6537645690486777,0.2570963501930237,-0.5945197939872742,0.9281052947044373,-0.22271304209652815,-0.522872975039132,0.1555652824764915
3099,1625451635.3737664,0.0,-0.009908000007271767,-0.007904554717242718,0.022517718374729156,-0.001642471112954097,0.007726396067364194,0.6528502289787035,0.5404567122459412,-0.48799338936805725,0.6095911860466003,-0.17858443350626996,0.2603332669880814,0.06079015645933236
3100,1625451635.3837059,0.0,-0.0063314540311694145,-0.010870605707168579,0.02684328332543373,-0.002385275755139485,0.010138066045771665,0.651439077439969,0.0845235139131546,-0.17267511785030365,0.40079936385154724,-0.09930472158402691,0.686182456544139,-0.11779455088846712
3101,1625451635.470311,0.0,-0.013533597812056541,-0.0016568598803132772,0.04417609050869942,-0.00041181781829879166,0.007425706967490259,0.6521869206975408,-0.2265337109565735,0.011615629307925701,0.02263047732412815,0.05307353642922619,0.22577210348643753,-0.0793963718647807
3102,1625451635.4801598,0.0,-0.01770203933119774,-0.002432927256450057,0.04398968443274498,-0.0008062539672430633,0.007292406780716541,0.652389463524826,-0.16900943219661713,-0.056561294943094254,-0.06259068101644516,0.07965431401953227,0.02181228510988842,0.0205697022659844
3103,1625451635.4903362,0.0,-0.019924210384488106,-0.003889361396431923,0.04291810467839241,-0.0013767599926006457,0.007823731366242405,0.6524356029952567,-0.11148514598608017,-0.09810661524534225,-0.14142024517059326,-0.046690487213068024,0.008475733706705495,0.013978331003551333
3104,1625451635.5003238,0.0,-0.021532297134399414,-0.005980572663247585,0.04136349633336067,-0.002091151581523669,0.008250533064119228,0.6523749149589633,-0.07846194505691528,-0.33992165327072144,-0.15739920735359192,-0.0615114349137007,0.04651876124038105,-0.0004702309927979398
3105,1625451635.510474,0.0,-0.022309543564915657,-0.010545589961111546,0.03955047205090523,-0.0035278090652936453,0.007635824479522595,0.6524230661860657,0.11328565329313278,-0.4240775406360626,-0.25220775604248047,-0.10402899072657401,0.0024740244741314294,-0.0013198218197142267
3106,1625451635.520265,0.0,-0.02288760431110859,-0.011983255855739117,0.03623603656888008,-0.004143398910370549,0.006375448051252654,0.6524727369108816,-0.06780930608510971,0.08511887490749359,-0.38749635219573975,-0.10979427528445354,-0.08379684772896322,0.004164111837626636
3107,1625451635.5304391,0.0,-0.023842768743634224,-0.00901288166642189,0.03197607025504112,-0.003431218972058024,0.0051533103298350355,0.6524382268874698,-0.07952721416950226,0.5527700185775757,-0.4034753143787384,-0.011860608875571367,-0.1196442323813258,0.0007120583349903548
3108,1625451635.5405414,0.0,-0.024694332852959633,-0.003850142937153578,0.028463412076234818,-0.0020845540009486463,0.004336805391863999,0.6524048214886611,-0.017741871997714043,0.4739404022693634,-0.30334046483039856,0.09760947874025501,-0.1055052005297745,-0.002461730690580477
3109,1625451635.5505183,0.0,-0.02495254948735237,-0.0017307541565969586,0.026337768882513046,-0.0015812236372509114,0.0032796321415556884,0.6523283220727494,0.04191293567419052,0.08511887490749359,-0.13715918362140656,0.1030029093439715,-0.09506460798206627,-0.005412415294668869
3110,1625451635.5604157,0.0,-0.02488851733505726,-0.002055066404864192,0.025505755096673965,-0.00174415969884794,0.002023277399961075,0.6522992803184481,0.005693945102393627,-0.05762656033039093,-0.08602649718523026,0.026555448332154993,-0.11517593587462281,-0.006255129832754089
3111,1625451635.6547246,0.0,-0.014956439845263958,0.009108039550483227,0.025967668741941452,0.0010027083932550446,0.000638128915531444,0.6531357840794851,0.11648144572973251,0.2140158712863922,-0.010392720811069012,0.08954674900802011,-0.17030977750247075,-0.008479514810541074
3112,1625451635.6646562,0.0,-0.009131771512329578,0.013595296069979668,0.025784384459257126,0.001967283353855695,-0.0010075348487588454,0.6528714093442682,0.7460527420043945,0.742387056350708,-0.06685173511505127,0.16903458870138474,-0.1921983808852353,-0.01864884695658823
